,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
479,OM073779.1,OM073779.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_ZR25WK5W335TMVZL/2021, complete genome",2021-12-21,['USA: Massachusetts'],29844,Homo sapiens,188.0,10.444444444444445
480,ON262368.1,ON262368.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-VTVAS3-GSC31184/2022, complete genome",2022-01-06,['USA: Virginia'],29728,Homo sapiens,188.0,10.444444444444445
481,OP955168.1,OP955168.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0940370/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-11-21,['USA: North Carolina'],29496,Homo sapiens,188.0,10.444444444444445
482,OL743575.1,OL743575.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GU-CDC-2-5203730/2021, complete genome",2021-10-01,['USA: GU'],29836,Homo sapiens,188.0,10.444444444444445
483,MZ086153.1,MZ086153.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-ASC210049339/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-04-05,['USA: Massachusetts'],29861,Homo sapiens,188.0,10.444444444444445
484,MZ071357.1,MZ071357.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0046837/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-13,['USA: New Jersey'],29702,Homo sapiens,188.0,10.444444444444445
485,MZ256422.1,MZ256422.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-ASC210015481/2021, complete genome",2021-03-22,['USA: Florida'],29880,Homo sapiens,188.0,10.444444444444445
486,ON566966.1,ON566966.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1100947/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-13,"['USA: Arizona, Pima']",29611,Homo sapiens,188.0,10.444444444444445
487,ON252577.1,ON252577.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PR-CDC-ASC210851925/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-04,['USA: Puerto Rico'],29444,Homo sapiens,188.0,10.444444444444445
488,MW882698.1,MW882698.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UMW22478124/2020 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2020-12-22,['USA: Massachusetts'],29846,Homo sapiens,188.0,10.444444444444445
489,MZ193141.1,MZ193141.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NM-CDC-IBX357340991991/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-30,['USA: New Mexico'],29809,Homo sapiens,188.0,10.444444444444445
490,MW155461.1,MW155461.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC9816/2020, complete genome",2020-08-13,['Australia: Victoria'],29816,Homo sapiens,188.0,10.444444444444445
491,OM840280.1,OM840280.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ID-UI-IIDS-U1096/2020, complete genome",2020-11-25,"['USA: Moscow, Idaho']",29780,Homo sapiens,188.0,10.444444444444445
492,OM223440.1,OM223440.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_HBGKROCHGUKPMXHR/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-03,['USA: Massachusetts'],29836,Homo sapiens,188.0,10.444444444444445
493,ON475809.1,ON475809.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1191872/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-21,"['USA: Arizona, Pinal']",29759,Homo sapiens,188.0,10.444444444444445
494,ON947650.1,ON947650.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-EVTL13019/2022, complete genome",2022-01-17,"['USA: Louisiana, Caddo parish']",29723,Homo sapiens,188.0,10.444444444444445
495,OP049128.1,OP049128.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103382835/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-06-15,['USA'],28434,Homo sapiens,188.0,10.444444444444445
496,OP370042.1,OP370042.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-STM-ABGWSV34R/2022, complete genome",2022-08-16,['USA: Minnesota'],29844,Homo sapiens,180.0,10.588235294117647
497,OL797477.1,OL797477.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_DKU4QVQMQRZCYN3B/2021, complete genome",2021-11-29,['USA: Massachusetts'],29844,Homo sapiens,188.0,10.444444444444445
498,OP569214.1,OP569214.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX41498249/2022, complete genome",2022-09-16,['USA: Michigan'],29718,Homo sapiens,188.0,10.444444444444445
499,OP372017.1,OP372017.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-STM-KEBRRCTEX/2022, complete genome",2022-08-21,['USA: Georgia'],29810,Homo sapiens,188.0,10.444444444444445
500,OL802688.1,OL802688.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDCBI-CRSP_6HFMFZ2P3OGMPPAN/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-29,['USA: New York'],29869,Homo sapiens,188.0,10.444444444444445
501,ON786752.1,ON786752.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX37550339/2022, complete genome",2022-05-28,['USA: Texas'],29709,Homo sapiens,188.0,10.444444444444445
502,ON459081.1,ON459081.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/VNM/HCMC_318/2021, complete genome",2021-08-17,['Viet Nam'],29791,Homo sapiens,188.0,10.444444444444445
503,OM188067.1,OM188067.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_PT66R6BF7RXYHXFB/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-02,['USA: Massachusetts'],29827,Homo sapiens,188.0,10.444444444444445
504,ON700972.1,ON700972.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-LC0651068/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-05-19,['USA: Virginia'],29263,Homo sapiens,188.0,10.444444444444445
505,ON307521.1,ON307521.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-QDX35484362/2022, complete genome",2022-03-30,['USA: Minnesota'],29724,Homo sapiens,188.0,10.444444444444445
506,OP336222.1,OP336222.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-QDX40272801/2022, complete genome",2022-08-11,['USA: Connecticut'],29718,Homo sapiens,188.0,10.444444444444445
507,OK353505.1,OK353505.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_E76REHJKLOFSFBI6/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-21,['USA: Vermont'],29844,Homo sapiens,188.0,10.444444444444445
508,OP573717.1,OP573717.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-HHD-2209149304/2022, complete genome",2022-09-07,['USA'],29798,Homo sapiens,188.0,10.444444444444445
509,OP657831.1,OP657831.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0895043/2022, complete genome",2022-09-23,['USA: North Carolina'],29720,Homo sapiens,188.0,10.444444444444445
510,OM440127.1,OM440127.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_TUFX6Y4CSFG2TTQX/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-19,['USA: Massachusetts'],29827,Homo sapiens,188.0,10.444444444444445
511,OP040739.1,OP040739.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-QDX38613481/2022, complete genome",2022-07-01,['USA: Georgia'],29718,Homo sapiens,188.0,10.444444444444445
512,MZ432698.1,MZ432698.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ID-CDC-MMB09007068/2021, complete genome",2021-05-20,['USA: Idaho'],29781,Homo sapiens,188.0,10.444444444444445
513,OL796219.1,OL796219.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_J3W5ZZWYYM436FPS/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-23,['USA: Massachusetts'],29869,Homo sapiens,180.0,10.588235294117647
514,OP491573.1,OP491573.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-SLOPH-C1709/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-23,['USA'],29645,Homo sapiens,188.0,10.444444444444445
515,OP350413.1,OP350413.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0850916/2022, complete genome",2022-08-17,['USA: New York'],29657,Homo sapiens,188.0,10.444444444444445
516,MW807825.1,MW807825.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000017266/2021, complete genome",2021-02-18,['USA: Florida'],29854,Homo sapiens,188.0,10.444444444444445
517,OK187644.1,OK187644.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-2-4543955/2021, complete genome",2021-06-02,['USA: RI'],29822,Homo sapiens,188.0,10.444444444444445
518,OP162864.1,OP162864.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF12800/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-08,['USA'],29645,Homo sapiens,188.0,10.444444444444445
519,ON197738.1,ON197738.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BHR/22020111281/2022, complete genome",2022-02-20,['Bahrain'],29729,Homo sapiens,188.0,10.444444444444445
520,ON652527.1,ON652527.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SD-SDAIHG-0985/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-05,['USA: South Dakota'],29777,Homo sapiens,188.0,10.444444444444445
521,OM346055.1,OM346055.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_CGBBKLWGHBN3UKF6/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-11,['USA: Massachusetts'],29827,Homo sapiens,188.0,10.444444444444445
522,MZ194555.1,MZ194555.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX800829718701/2021, complete genome",2021-04-26,['USA: Minnesota'],29811,Homo sapiens,188.0,10.444444444444445
523,ON294126.1,ON294126.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-WUSR3SCFD/2022, complete genome",2022-04-01,['USA: Pennsylvania'],29848,Homo sapiens,188.0,10.444444444444445
524,ON189823.1,ON189823.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220331798455/2022, complete genome",2022-01-28,['USA'],29786,Homo sapiens,188.0,10.444444444444445
525,MW890645.1,MW890645.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX23319891/2021, complete genome",2021-03-24,['USA: Michigan'],29782,Homo sapiens,188.0,10.444444444444445
526,OP156413.1,OP156413.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX39214984/2022, complete genome",2022-07-19,['USA: New Jersey'],29709,Homo sapiens,188.0,10.444444444444445
527,OP613669.1,OP613669.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CUIMC-NP-11173/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-21,"['USA: New York City, NY']",29099,Homo sapiens,188.0,10.444444444444445
528,OP444025.1,OP444025.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-1002012095/2021, complete genome",2021-10-24,['USA'],29819,Homo sapiens,188.0,10.444444444444445
529,OP556858.1,OP556858.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220923459307/2022, complete genome",2022-08-31,['USA'],29746,Homo sapiens,188.0,10.444444444444445
530,ON654149.1,ON654149.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-Y4XF2Z283/2022, complete genome",2022-05-18,['USA: Florida'],29848,Homo sapiens,188.0,10.444444444444445
531,OP418685.1,OP418685.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220903295819/2022, complete genome",2022-08-13,['USA'],29743,Homo sapiens,188.0,10.444444444444445
532,OP791207.1,OP791207.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0922362/2022, complete genome",2022-10-25,['USA: North Carolina'],29720,Homo sapiens,188.0,10.444444444444445
533,OP416217.1,OP416217.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-QDX40872191/2022, complete genome",2022-08-27,['USA: Massachusetts'],29718,Homo sapiens,188.0,10.444444444444445
534,ON574391.1,ON574391.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX36714400/2022, complete genome",2022-05-07,['USA: Pennsylvania'],29724,Homo sapiens,188.0,10.444444444444445
535,OM284305.1,OM284305.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_GGLM3AEDK5VNXMM3/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; and ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-05,['USA: Massachusetts'],29827,Homo sapiens,188.0,10.444444444444445
536,MW777924.1,MW777924.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000018462/2021, complete genome",2021-02-19,['USA: Florida'],29902,Homo sapiens,188.0,10.444444444444445
