,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
508,OP336222.1,OP336222.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-QDX40272801/2022, complete genome",2022-08-11,['USA: Connecticut'],29718,Homo sapiens,1301.0,185.85714285714286
509,OK353505.1,OK353505.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_E76REHJKLOFSFBI6/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-21,['USA: Vermont'],29844,Homo sapiens,1516.0,84.22222222222223
510,OP573717.1,OP573717.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-HHD-2209149304/2022, complete genome",2022-09-07,['USA'],29798,Homo sapiens,1663.0,184.77777777777777
511,OP657831.1,OP657831.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0895043/2022, complete genome",2022-09-23,['USA: North Carolina'],29720,Homo sapiens,1380.0,153.33333333333334
512,OM440127.1,OM440127.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_TUFX6Y4CSFG2TTQX/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-19,['USA: Massachusetts'],29827,Homo sapiens,1617.0,269.5
513,OP040739.1,OP040739.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-CDC-QDX38613481/2022, complete genome",2022-07-01,['USA: Georgia'],29718,Homo sapiens,1349.0,149.88888888888889
514,MZ432698.1,MZ432698.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/ID-CDC-MMB09007068/2021, complete genome",2021-05-20,['USA: Idaho'],29781,Homo sapiens,1643.0,205.375
515,OL796219.1,OL796219.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_J3W5ZZWYYM436FPS/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-23,['USA: Massachusetts'],29869,Homo sapiens,1376.0,275.2
516,OP491573.1,OP491573.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-SLOPH-C1709/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-23,['USA'],29645,Homo sapiens,1314.0,219.0
517,OP350413.1,OP350413.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0850916/2022, complete genome",2022-08-17,['USA: New York'],29657,Homo sapiens,1513.0,126.08333333333333
518,MW807825.1,MW807825.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000017266/2021, complete genome",2021-02-18,['USA: Florida'],29854,Homo sapiens,1819.0,151.58333333333334
519,OK187644.1,OK187644.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-2-4543955/2021, complete genome",2021-06-02,['USA: RI'],29822,Homo sapiens,1611.0,402.75
520,OP162864.1,OP162864.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF12800/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-08,['USA'],29645,Homo sapiens,1312.0,187.42857142857142
521,ON197738.1,ON197738.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BHR/22020111281/2022, complete genome",2022-02-20,['Bahrain'],29729,Homo sapiens,1538.0,139.8181818181818
522,ON652527.1,ON652527.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SD-SDAIHG-0985/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-05,['USA: South Dakota'],29777,Homo sapiens,1416.0,354.0
523,OM346055.1,OM346055.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_CGBBKLWGHBN3UKF6/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-11,['USA: Massachusetts'],29827,Homo sapiens,1701.0,141.75
524,MZ194555.1,MZ194555.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX800829718701/2021, complete genome",2021-04-26,['USA: Minnesota'],29811,Homo sapiens,1416.0,177.0
525,ON294126.1,ON294126.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-WUSR3SCFD/2022, complete genome",2022-04-01,['USA: Pennsylvania'],29848,Homo sapiens,1444.0,131.27272727272728
526,ON189823.1,ON189823.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220331798455/2022, complete genome",2022-01-28,['USA'],29786,Homo sapiens,1679.0,279.8333333333333
527,MW890645.1,MW890645.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX23319891/2021, complete genome",2021-03-24,['USA: Michigan'],29782,Homo sapiens,1885.0,314.1666666666667
528,OP156413.1,OP156413.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX39214984/2022, complete genome",2022-07-19,['USA: New Jersey'],29709,Homo sapiens,1353.0,193.28571428571428
529,OP613669.1,OP613669.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CUIMC-NP-11173/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-21,"['USA: New York City, NY']",29099,Homo sapiens,909.0,69.92307692307692
530,OP444025.1,OP444025.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-1002012095/2021, complete genome",2021-10-24,['USA'],29819,Homo sapiens,1407.0,140.7
531,OP556858.1,OP556858.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220923459307/2022, complete genome",2022-08-31,['USA'],29746,Homo sapiens,1766.0,117.73333333333333
532,ON654149.1,ON654149.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-Y4XF2Z283/2022, complete genome",2022-05-18,['USA: Florida'],29848,Homo sapiens,1525.0,217.85714285714286
533,ON570232.1,ON570232.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-QDX36715032/2022, complete genome",2022-05-06,['USA: Florida'],29724,Homo sapiens,1619.0,179.88888888888889
534,OP418685.1,OP418685.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220903295819/2022, complete genome",2022-08-13,['USA'],29743,Homo sapiens,1764.0,117.6
535,OP791207.1,OP791207.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0922362/2022, complete genome",2022-10-25,['USA: North Carolina'],29720,Homo sapiens,1380.0,153.33333333333334
536,OP416217.1,OP416217.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-QDX40872191/2022, complete genome",2022-08-27,['USA: Massachusetts'],29718,Homo sapiens,1349.0,149.88888888888889
537,ON574391.1,ON574391.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX36714400/2022, complete genome",2022-05-07,['USA: Pennsylvania'],29724,Homo sapiens,1619.0,179.88888888888889
538,OM284305.1,OM284305.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_GGLM3AEDK5VNXMM3/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; and ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-05,['USA: Massachusetts'],29827,Homo sapiens,1687.0,140.58333333333334
539,MW777924.1,MW777924.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-STM-000018462/2021, complete genome",2021-02-19,['USA: Florida'],29902,Homo sapiens,1016.0,145.14285714285714
540,OP349791.1,OP349791.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-LC0852178/2022, complete genome",2022-08-14,['USA: Texas'],29712,Homo sapiens,1543.0,118.6923076923077
541,ON728979.1,ON728979.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0673904/2022, complete genome",2022-05-27,['USA: New York'],29684,Homo sapiens,1469.0,183.625
542,OP424849.1,OP424849.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0867403/2022, complete genome",2022-08-30,['USA: New Jersey'],29720,Homo sapiens,1380.0,153.33333333333334
543,OP861428.1,OP861428.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0930156/2022, complete genome",2022-11-08,['USA: North Carolina'],29657,Homo sapiens,1571.0,120.84615384615384
544,OP752938.1,OP752938.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CAV_VAS3N_00016105_01/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-09-15,['USA: Virginia'],29812,Homo sapiens,1759.0,195.44444444444446
545,OP351498.1,OP351498.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/142222900639A/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-17,['USA: Maryland'],29835,Homo sapiens,1657.0,127.46153846153847
546,ON699758.1,ON699758.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SC-CDC-LC0648375/2022, complete genome",2022-05-16,['USA: South Carolina'],29727,Homo sapiens,1692.0,188.0
547,ON362637.1,ON362637.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-QDX35733786/2022, complete genome",2022-04-07,['USA: Virginia'],29724,Homo sapiens,1619.0,179.88888888888889
548,OP489318.1,OP489318.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX41123676/2022, complete genome",2022-09-06,['USA: Pennsylvania'],29718,Homo sapiens,1349.0,149.88888888888889
549,OP545158.1,OP545158.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KY-CDC-LC0887814/2022, complete genome",2022-09-15,['USA: Kentucky'],29705,Homo sapiens,1314.0,219.0
550,ON727115.1,ON727115.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0675754/2022, complete genome",2022-05-24,['USA: Washington'],29693,Homo sapiens,2149.0,102.33333333333333
551,OP825175.1,OP825175.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF13772/2022, complete genome",2022-06-28,['USA'],29736,Homo sapiens,1778.0,127.0
552,MW599517.1,MW599517.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-Broad_CRSP-00379/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-01-07,['USA: Massachusetts'],29782,Homo sapiens,1862.0,266.0
553,ON300299.1,ON300299.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-008785_Illu1/2021 ORF1ab polyprotein (ORF1ab) gene, complete cds; ORF1a polyprotein (ORF1ab) gene, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-04-12,['France'],29684,Homo sapiens,1043.0,260.75
554,ON349680.1,ON349680.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0578512/2022, complete genome",2022-04-12,['USA: North Carolina'],29755,Homo sapiens,1692.0,188.0
555,ON811082.1,ON811082.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF10375/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; and ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-20,['USA'],29651,Homo sapiens,1543.0,154.3
556,ON444396.1,ON444396.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-066688_Nova1/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-02-14,['France'],29156,Homo sapiens,1112.0,101.0909090909091
557,ON513934.1,ON513934.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/SARS00023947_NGS/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-02,['USA'],29787,Homo sapiens,1627.0,180.77777777777777
558,OP722173.1,OP722173.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX42413137/2022, complete genome",2022-10-11,['USA: New York'],29709,Homo sapiens,1353.0,193.28571428571428
559,MW933417.1,MW933417.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-019392/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-02,['USA: California'],29815,Homo sapiens,1776.0,253.71428571428572
560,ON463598.1,ON463598.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX36317110/2022, complete genome",2022-04-24,['USA: California'],29724,Homo sapiens,1619.0,179.88888888888889
561,OP052369.1,OP052369.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220716532892/2022, complete genome",2022-06-20,['USA'],29759,Homo sapiens,1534.0,118.0
562,ON729895.1,ON729895.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-8731/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-09,['USA: FL'],29430,Homo sapiens,1314.0,146.0
563,ON719375.1,ON719375.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-STM-7EXX9NAGK/2022, complete genome",2022-05-29,['USA: California'],29849,Homo sapiens,1450.0,161.11111111111111
564,ON879638.1,ON879638.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG998606/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-04,"['USA: Arizona, Coconino']",29646,Homo sapiens,1710.0,155.45454545454547
565,OP641258.1,OP641258.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NZL/22MV1352/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2022-03-18,['New Zealand'],29661,Homo sapiens,1681.0,210.125
566,ON273743.1,ON273743.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-054938-Nova1M/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-12-22,['France'],29488,Homo sapiens,1836.0,204.0
567,OP268820.1,OP268820.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103461984/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-28,['USA'],29724,Homo sapiens,1619.0,179.88888888888889
