,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
2212,MW976152.1,MW976152.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-QDX22752372/2021, complete genome",2021-03-07,['USA: Massachusetts'],29749,Homo sapiens,1529.0,152.9
2213,OP802344.1,OP802344.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103703017/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-10-05,['USA'],29744,Homo sapiens,867.0,123.85714285714286
2214,ON923079.1,ON923079.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220628131213/2022, complete genome",2022-05-24,['USA'],29749,Homo sapiens,1570.0,112.14285714285714
2215,ON735605.1,ON735605.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MO-CDC-QDX37211889/2022, complete genome",2022-05-20,['USA: Missouri'],29724,Homo sapiens,1568.0,174.22222222222223
2216,ON710319.1,ON710319.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0670547/2022, complete genome",2022-05-25,['USA: North Carolina'],29624,Homo sapiens,1265.0,210.83333333333334
2217,MW565823.1,MW565823.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-Broad_UMMS-00004/2020, complete genome",2020-08-31,['USA: Massachusetts'],29876,Homo sapiens,1129.0,141.125
2218,ON304641.1,ON304641.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2102889190/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-10,['USA'],29752,Homo sapiens,1452.0,63.130434782608695
2219,ON282131.1,ON282131.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-014679-Nova1E/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-03-31,['France'],29795,Homo sapiens,1561.0,156.1
2220,ON393054.1,ON393054.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-QDX35975121/2022, complete genome",2022-04-14,['USA: Florida'],29724,Homo sapiens,1619.0,179.88888888888889
2221,OP384064.1,OP384064.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0853960/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-08-19,['USA: Florida'],29017,Homo sapiens,1207.0,241.4
2222,ON450300.1,ON450300.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-LC0594503/2022, complete genome",2022-04-23,['USA: New York'],29756,Homo sapiens,1692.0,188.0
2223,MZ132402.1,MZ132402.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-000058903/2021, complete genome",2021-04-16,['USA: Texas'],29812,Homo sapiens,1818.0,165.27272727272728
2224,OP521599.1,OP521599.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WI-UW-9561/2022, complete genome",2022-02-15,"['USA: Wisconsin, DANE']",29684,Homo sapiens,1523.0,95.1875
2225,OM461242.1,OM461242.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IA-CDC-2-5419331/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-01-02,['USA: IA'],29836,Homo sapiens,1039.0,103.9
2226,OM902944.1,OM902944.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_VEZ2PRE25LHY3AGT/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-02-17,['USA: Massachusetts'],29833,Homo sapiens,2004.0,286.2857142857143
2227,MZ012349.1,MZ012349.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX738452015561/2021, complete genome",2021-03-23,['USA: Minnesota'],29844,Homo sapiens,1737.0,217.125
2228,OM754800.1,OM754800.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_Q3RJ373MEPH2NLQY/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-02-10,['USA: Massachusetts'],29836,Homo sapiens,2252.0,321.7142857142857
2229,ON764638.1,ON764638.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/VNM/OUCRU-NHTD691/2022, complete genome",2022-03-04,['Viet Nam'],29720,Homo sapiens,1501.0,125.08333333333333
2230,ON516402.1,ON516402.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1156844/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-06,"['USA: Arizona, Maricopa']",29764,Homo sapiens,1600.0,177.77777777777777
2231,ON939832.1,ON939832.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0734456/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-06-17,['USA: California'],29631,Homo sapiens,1449.0,120.75
2232,OL906620.1,OL906620.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_D3NUCNCCH4MQAOCO/2021, complete genome",2021-12-06,['USA: Massachusetts'],29880,Homo sapiens,1468.0,86.3529411764706
2233,MW967900.1,MW967900.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-ASC210011397/2021, complete genome",2021-03-17,['USA: California'],29887,Homo sapiens,1386.0,115.5
2234,OP828094.1,OP828094.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0926748/2022, complete genome",2022-11-03,['USA: California'],29672,Homo sapiens,1329.0,102.23076923076923
2235,OK442078.1,OK442078.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_S2UGSLLPC73XSKJS/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-30,['USA: Massachusetts'],29844,Homo sapiens,1328.0,88.53333333333333
2236,OP764713.1,OP764713.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MP_NCOV20-22947/2020, complete genome",2020-06-03,['USA: Nebraska'],29782,Homo sapiens,1749.0,291.5
2237,OP967766.1,OP967766.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-22112110730/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-11-21,['USA: Washington'],29499,Homo sapiens,1745.0,193.88888888888889
2238,ON817726.1,ON817726.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX37596403/2022, complete genome",2022-05-31,['USA: Illinois'],29724,Homo sapiens,1512.0,168.0
2239,MZ274470.1,MZ274470.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX24603535/2021, complete genome",2021-05-04,['USA: Texas'],29763,Homo sapiens,1607.0,146.0909090909091
2240,OP737944.1,OP737944.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/2184637/2022, complete genome",2022-10-03,['USA: IA'],29687,Homo sapiens,1655.0,150.45454545454547
2241,OP690950.1,OP690950.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-13654/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-13,['USA: FL'],29415,Homo sapiens,941.0,62.733333333333334
2242,ON536836.1,ON536836.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-LC0620054/2022, complete genome",2022-05-03,['USA: Pennsylvania'],29726,Homo sapiens,1678.0,209.75
2243,OP735552.1,OP735552.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ZAF/NHLS-UCT-GS-CC98/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-10-01,['South Africa: Northern Cape'],29740,Homo sapiens,1267.0,140.77777777777777
2244,OM440820.1,OM440820.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_UCD6PCTGPSVUGLNS/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-19,['USA: Massachusetts'],29827,Homo sapiens,1617.0,269.5
2245,MW861184.1,MW861184.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-008248/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), and surface glycoprotein (S) genes, partial cds; and ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-11,['USA: California'],29813,Homo sapiens,1679.0,186.55555555555554
2246,OP816416.1,OP816416.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-GSMSAHAQ5/2022, complete genome",2022-10-31,['USA: Texas'],29841,Homo sapiens,1420.0,202.85714285714286
2247,ON286001.1,ON286001.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-000117_Illu2/2020, complete genome",2020-03-24,['France'],29703,Homo sapiens,1731.0,173.1
2248,OP167343.1,OP167343.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-LC0804840/2022, complete genome",2022-07-25,['USA: California'],29648,Homo sapiens,1617.0,107.8
2249,OP424377.1,OP424377.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-LC0867033/2022, complete genome",2022-08-30,['USA: Virginia'],29654,Homo sapiens,2098.0,131.125
2250,ON292948.1,ON292948.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103078089/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-01-11,['USA'],29746,Homo sapiens,1773.0,136.3846153846154
2251,ON445346.1,ON445346.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-055897-Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-12-20,['France'],29666,Homo sapiens,1216.0,152.0
2252,OP166937.1,OP166937.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0801045/2022, complete genome",2022-07-23,['USA: North Carolina'],29625,Homo sapiens,1573.0,131.08333333333334
2253,MW905194.1,MW905194.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-ASC210002735/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-08,['USA: Texas'],29844,Homo sapiens,1463.0,365.75
2254,ON914062.1,ON914062.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-QDX38008836/2022, complete genome",2022-06-12,['USA: Florida'],29724,Homo sapiens,1619.0,179.88888888888889
2255,OL791120.1,OL791120.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHLCOV0003197/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2021-08-12,['USA: Oklahoma'],29766,Homo sapiens,2026.0,253.25
2256,MZ222458.1,MZ222458.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX24365097/2021, complete genome",2021-04-15,['USA: California'],29777,Homo sapiens,1511.0,167.88888888888889
2257,MW858950.1,MW858950.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-011024/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; surface glycoprotein (S) and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) gene, partial cds; and membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-16,['USA: California'],29813,Homo sapiens,1239.0,88.5
2258,ON351877.1,ON351877.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-22033107330/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-31,['USA: Washington'],29505,Homo sapiens,1742.0,158.36363636363637
2259,OP988969.1,OP988969.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-STM-VT7AXT79H/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-11-27,['USA: California'],29832,Homo sapiens,1727.0,215.875
2260,ON172677.1,ON172677.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NV-NSPHL-22-00034348/2022, complete genome",2022-01-29,['USA'],29684,Homo sapiens,1527.0,95.4375
2261,OP386669.1,OP386669.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0858171/2022, complete genome",2022-08-23,['USA: Florida'],29624,Homo sapiens,1200.0,200.0
2262,OP647042.1,OP647042.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AR-CDC-2-6236429/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-07-11,['USA: AR'],29499,Homo sapiens,1207.0,241.4
2263,OP783249.1,OP783249.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-STM-NKHKHR9VR/2022, complete genome",2022-10-25,['USA: Indiana'],29842,Homo sapiens,1551.0,172.33333333333334
2264,OP797365.1,OP797365.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-BPHL-14175/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-22,['USA: FL'],29430,Homo sapiens,1416.0,94.4
2265,MW944799.1,MW944799.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-STM-000033694/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-10,['USA: Pennsylvania'],29811,Homo sapiens,1577.0,315.4
2266,ON139763.1,ON139763.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX34993212/2022, complete genome",2022-03-16,['USA: Michigan'],29718,Homo sapiens,1242.0,95.53846153846153
2267,OP732975.1,OP732975.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-STM-PX7MNHN5N/2022, complete genome",2022-10-05,['USA: Indiana'],29808,Homo sapiens,1542.0,128.5
2268,ON483323.1,ON483323.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MEX/SLP-1_3562/2021, complete genome",2021-10-13,['Mexico'],29808,Homo sapiens,1676.0,186.22222222222223
