,virus_species_from_file,accession_with_version,subfamily,genus,subgenus,species,host,Sequence length,GC content,Melting temperature,GC skew,date,datetime
2954,Myodes_coronavirus_2JL14,MW802582.1,Coronavirinae,,,,Rattus norvegicus,28697,40.530369028121406,78.94450783875385,0.10673360637454447,07-Mar-2017,2017-03-07
2955,Myodes_coronavirus_2JL14,MT549854.1,Coronavirinae,,,,Rattus norvegicus,28648,40.39529280301707,78.87935813132651,0.10916286887548746,2016-12,2016-12-01
2956,Beluga_whale_coronavirus_SW1,NC_010646.1,Orthocoronavirinae,Gammacoronavirus,Cegacovirus,,Delphinapterus leucas (beluga whale),31686,39.24130530833806,78.29254549235833,0.1991341796785328,13-AUG-2018,2018-08-13
2957,Beluga_whale_coronavirus_SW1,KF793825.1,Orthocoronavirinae,Gammacoronavirus,Cegacovirus,Beluga whale coronavirus SW1,,31766,39.24321601712523,78.28917514437506,0.19809094157656826,11-MAR-2014,2014-03-11
2958,Beluga_whale_coronavirus_SW1,EU111742.1,Orthocoronavirinae,Gammacoronavirus,Cegacovirus,,Delphinapterus leucas (beluga whale),31686,39.24130530833806,78.29254549235833,0.1991341796785328,30-APR-2008,2008-04-30
2959,Beluga_whale_coronavirus_SW1,KF793824.1,Orthocoronavirinae,Gammacoronavirus,Cegacovirus,Beluga whale coronavirus SW1,,31769,39.20173754288772,78.26943754978095,0.19817325512806666,11-MAR-2014,2014-03-11
2960,Beluga_whale_coronavirus_SW1,KF793826.1,Orthocoronavirinae,Gammacoronavirus,Cegacovirus,Beluga whale coronavirus SW1,,31775,39.2522187952414,78.29479165284675,0.1971115588441075,11-MAR-2014,2014-03-11
2961,Common_moorhen_coronavirus_HKU21,NC_016996.1,Orthocoronavirinae,Deltacoronavirus,Buldecovirus,,common moorhen,26223,35.06463791328223,76.27219966706377,0.10063736102571118,2007,2007-01-01
2962,Common_moorhen_coronavirus_HKU21,JQ065049.1,Orthocoronavirinae,Deltacoronavirus,Buldecovirus,,common moorhen,26223,35.06463791328223,76.27219966706377,0.10063736102571118,2007,2007-01-01
2963,Bat_coronavirus_CDPHE15,KF430219.1,Orthocoronavirinae,Alphacoronavirus,Colacovirus,Bat coronavirus CDPHE15,Myotis lucifugus,28035,40.82753700731229,79.15201533928638,0.11460738355006178,07-Aug-2006,2006-08-07
2964,Bat_coronavirus_CDPHE15,NC_022103.1,Orthocoronavirinae,Alphacoronavirus,Colacovirus,Bat coronavirus CDPHE15,Myotis lucifugus,28035,40.82753700731229,79.15201533928638,0.11460738355006178,07-Aug-2006,2006-08-07
2965,Bat_coronavirus_CDPHE15,KY799179.1,Orthocoronavirinae,Alphacoronavirus,Colacovirus,Bat coronavirus CDPHE15,Myotis lucifugus (little brown bat),28173,40.66304617896568,79.06667631243317,0.11435835102412689,Nov-2010,2010-11-01
2966,Bat_coronavirus_HKU10,JQ989267.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28483,38.2227995646526,78.0842826632217,0.10389332990482761,Dec-2006,2006-12-01
2967,Bat_coronavirus_HKU10,OQ297728.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Hipposideros pomona,28469,38.45991709407714,78.19546794625148,0.10778370141656751,Jul-2022,2022-07-01
2968,Bat_coronavirus_HKU10,NC_018871.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28494,38.516880746823894,78.21651393969711,0.10908976780503171,Oct-2005,2005-10-01
2969,Bat_coronavirus_HKU10,MN477909.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28523,38.30242260631771,78.10692295517583,0.10553498358214189,03-Nov-2014,2014-11-03
2970,Bat_coronavirus_HKU10,MN477902.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28513,38.336898958369865,78.12396181083051,0.10137719204028518,21-Jul-2013,2013-07-21
2971,Bat_coronavirus_HKU10,MN477913.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,A.stoliczkanus,28021,38.745940544591555,78.29137272587542,0.11428342583029623,03-Nov-2014,2014-11-03
2972,Bat_coronavirus_HKU10,OQ297722.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Hipposideros pomona,28537,38.45668629100084,78.1807160863986,0.10822275022083583,Oct-2021,2021-10-01
2973,Bat_coronavirus_HKU10,MN477899.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28534,38.34723487768977,78.13601971105032,0.1006000808976209,Sep-2006,2006-09-01
2974,Bat_coronavirus_HKU10,OQ297712.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Rhinolophus pusillus,28565,38.260108524417994,78.08916218349333,0.09790847158135661,Aug-2022,2022-08-01
2975,Bat_coronavirus_HKU10,MN477903.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28512,38.19444444444444,78.04441729513991,0.10695020937201434,26-Oct-2014,2014-10-26
2976,Bat_coronavirus_HKU10,JQ989273.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28483,38.26141909209002,78.10909016438,0.10320318130837702,Aug-2010,2010-08-01
2977,Bat_coronavirus_HKU10,MN477911.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28523,38.29891666374505,78.10337863856097,0.10548158198574098,03-Nov-2014,2014-11-03
2978,Bat_coronavirus_HKU10,MN477906.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28490,38.38890838890839,78.15668394394118,0.09886883772366659,03-Sep-2014,2014-09-03
2979,Bat_coronavirus_HKU10,MN477912.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28529,38.259315082898105,78.08890887887117,0.10565428368695941,03-Nov-2014,2014-11-03
2980,Bat_coronavirus_HKU10,MN477914.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.larvatus,28216,39.80720158775163,78.76833385945815,0.07396081127231541,06-Aug-2011,2011-08-06
2981,Bat_coronavirus_HKU10,MN477904.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28514,38.303991021954126,78.11383116269985,0.1060663504843019,Jun-2016,2016-06-01
2982,Bat_coronavirus_HKU10,MN477901.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28540,38.33216538192011,78.12187613424231,0.1046065926842357,06-Aug-2012,2012-08-06
2983,Bat_coronavirus_HKU10,JQ989271.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28489,38.48502930955808,78.21309764923399,0.11016426549847412,Oct-2005,2005-10-01
2984,Bat_coronavirus_HKU10,MN477910.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28529,38.25580987766834,78.08809794359382,0.10497303859762282,03-Nov-2014,2014-11-03
2985,Bat_coronavirus_HKU10,OQ297723.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Hipposideros pomona,28451,38.306324041199424,78.10995148937684,0.0995840808643717,Nov-2021,2021-11-01
2986,Bat_coronavirus_HKU10,JQ989272.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28483,38.250886493698,78.10416390717575,0.10281840524235294,Aug-2010,2010-08-01
2987,Bat_coronavirus_HKU10,MN477915.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.larvatus,28216,39.74340799546356,78.73732177859671,0.07654430186902436,06-Aug-2011,2011-08-06
2988,Bat_coronavirus_HKU10,MN477905.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28490,38.3994383994384,78.16012095338135,0.09894369981980528,03-Sep-2014,2014-09-03
2989,Bat_coronavirus_HKU10,OQ297725.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Rhinolophus pusillus,28586,38.47122616757041,78.19703260464382,0.10832406235086563,Dec-2021,2021-12-01
2990,Bat_coronavirus_HKU10,OQ297726.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,Hipposideros pomona,28470,38.57664746381902,78.23550313193226,0.10666714758845242,Jan-2022,2022-01-01
2991,Bat_coronavirus_HKU10,JQ989270.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28494,38.516880746823894,78.21651393969711,0.10908976780503171,Oct-2005,2005-10-01
2992,Bat_coronavirus_HKU10,JQ989266.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28483,38.2227995646526,78.0842782527746,0.1044365784314266,Dec-2006,2006-12-01
2993,Bat_coronavirus_HKU10,MN477908.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28514,38.30749807112296,78.11092626780396,0.10162296401692582,03-Nov-2014,2014-11-03
2994,Bat_coronavirus_HKU10,JQ989268.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28483,38.24386476143665,78.09227239590638,0.10431195661265,Oct-2006,2006-10-01
2995,Bat_coronavirus_HKU10,MN477907.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28589,37.75927804400293,77.84504263741769,0.11350337898903934,19-Jul-2014,2014-07-19
2996,Bat_coronavirus_HKU10,MN477900.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,,H.pomona,28519,38.335846277919984,78.1106217315214,0.10868117916777215,06-Aug-2012,2012-08-06
2997,Bat_coronavirus_HKU10,JQ989269.1,Orthocoronavirinae,Alphacoronavirus,Decacovirus,Bat coronavirus HKU10,bat,28492,38.249333146146284,78.09297510992656,0.10415955234678032,Dec-2005,2005-12-01
2998,Sorex_araneus_coronavirus_T14,KY370053.1,Orthocoronavirinae,Alphacoronavirus,Soracovirus,Sorex araneus coronavirus T14,Sorex araneus,27102,36.61722382112021,77.40754720334161,0.15126631783925037,Dec-2014,2014-12-01
2999,Scotophilus_bat_coronavirus_512,DQ648858.1,Orthocoronavirinae,Alphacoronavirus,Pedacovirus,,,28203,40.123391128603345,78.863189343297,0.10393070943053045,19-JUL-2006,2006-07-19
3000,Scotophilus_bat_coronavirus_512,NC_009657.1,Orthocoronavirinae,Alphacoronavirus,Pedacovirus,,,28203,40.123391128603345,78.863189343297,0.10393070943053045,31-DEC-2021,2021-12-31
3001,NL63-related_bat_coronavirus_strain_BtKYNL63-9b,KY073745.1,Orthocoronavirinae,Alphacoronavirus,Setracovirus,NL63-related bat coronavirus strain BtKYNL63-9b,Triaenops afer,28679,42.77444552936253,80.1447426167104,0.07363919152678979,21-Jun-2010,2010-06-21
3002,NL63-related_bat_coronavirus_strain_BtKYNL63-9b,KY073746.1,Orthocoronavirinae,Alphacoronavirus,Setracovirus,NL63-related bat coronavirus strain BtKYNL63-9b,Triaenops afer,28442,42.61101930311874,80.05960350804156,0.07417455799923543,06-Aug-2008,2008-08-06
3003,NL63-related_bat_coronavirus_strain_BtKYNL63-9b,NC_032107.1,Orthocoronavirinae,Alphacoronavirus,Setracovirus,NL63-related bat coronavirus strain BtKYNL63-9b,Triaenops afer,28363,39.233184014673206,78.5752482366259,0.09516936435961904,21-Jun-2010,2010-06-21
3004,NL63-related_bat_coronavirus_strain_BtKYNL63-9b,NC_048216.1,Orthocoronavirinae,Alphacoronavirus,Setracovirus,NL63-related bat coronavirus strain BtKYNL63-9b,Triaenops afer,28679,42.77444552936253,80.1447426167104,0.07363919152678979,21-Jun-2010,2010-06-21
3005,NL63-related_bat_coronavirus_strain_BtKYNL63-9b,KY073744.1,Orthocoronavirinae,Alphacoronavirus,Setracovirus,NL63-related bat coronavirus strain BtKYNL63-9b,Triaenops afer,28363,39.233184014673206,78.5752482366259,0.09516936435961904,21-Jun-2010,2010-06-21
3006,Lucheng_Rn_rat_coronavirus,NC_032730.1,Orthocoronavirinae,Alphacoronavirus,Luchacovirus,,Rattus norvegicus,28763,40.246149567152244,78.80424146901908,0.1093854088653086,2013,2013-01-01
3007,Lucheng_Rn_rat_coronavirus,MT820626.1,Orthocoronavirinae,Alphacoronavirus,Luchacovirus,,Rattus norvegicus,28599,40.29161858806252,78.83212938387788,0.11008500586324589,2014,2014-01-01
3008,Lucheng_Rn_rat_coronavirus,MT820625.1,Orthocoronavirinae,Alphacoronavirus,Luchacovirus,,Apodemus chevrieri,27563,40.22784167180641,78.82779281371631,0.10496034818252993,2015,2015-01-01
3009,Lucheng_Rn_rat_coronavirus,KF294380.2,Orthocoronavirinae,Alphacoronavirus,Luchacovirus,,Rattus norvegicus,28763,40.246149567152244,78.80424146901908,0.1093854088653086,2013,2013-01-01
3010,Lucheng_Rn_rat_coronavirus,MT820627.1,Orthocoronavirinae,Alphacoronavirus,Luchacovirus,,Eothenomys miletus,29147,39.34881806017772,78.41663938223485,0.12775742041870602,2014,2014-01-01
3011,Rhinolophus_bat_coronavirus_HKU2,MF167434.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,Rhinolophus bat coronavirus HKU2,porcine,27171,39.34486566065513,78.4220640319499,0.13253150225149932,06-Mar-2017,2017-03-06
3012,Rhinolophus_bat_coronavirus_HKU2,EF203066.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,,27164,39.29241983580606,78.41380105760078,0.14202621574290974,09-OCT-2007,2007-10-09
3013,Rhinolophus_bat_coronavirus_HKU2,NC_009988.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,,27165,39.28216454997239,78.42247761760086,0.14604707538650738,31-DEC-2021,2021-12-31
3014,Rhinolophus_bat_coronavirus_HKU2,MH539766.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,Rhinolophus bat coronavirus HKU2,Sus scrofa,27170,39.35958778064042,78.4294554854041,0.1339747676081279,Jul-2017,2017-07-01
3015,Rhinolophus_bat_coronavirus_HKU2,EF203065.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,,27164,39.31674274775438,78.42307105305002,0.14107301968307015,09-OCT-2007,2007-10-09
3016,Rhinolophus_bat_coronavirus_HKU2,EF203064.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,,27165,39.28216454997239,78.42247761760086,0.14604707538650738,09-OCT-2007,2007-10-09
3017,Rhinolophus_bat_coronavirus_HKU2,MH697599.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,Rhinolophus bat coronavirus HKU2,porcine,27183,39.39962476547842,78.44372278305224,0.13155494811991644,Feb-2017,2017-02-01
3018,Rhinolophus_bat_coronavirus_HKU2,MF370205.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,swine,27155,39.425520162032775,78.4495022867049,0.1320789986196075,2017,2017-01-01
3019,Rhinolophus_bat_coronavirus_HKU2,MG742313.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,Rhinolophus bat coronavirus HKU2,,27155,39.39974222058552,78.4392626354907,0.1320437054541832,14-Mar-2017,2017-03-14
3020,Rhinolophus_bat_coronavirus_HKU2,EF203067.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,,,27164,39.29241983580606,78.41403027604821,0.14238730147232298,09-OCT-2007,2007-10-09
3021,Rhinolophus_bat_coronavirus_HKU2,MW727454.1,Orthocoronavirinae,Alphacoronavirus,Rhinacovirus,Rhinolophus bat coronavirus HKU2,porcine,27171,39.33605682529167,78.41904449299648,0.13246819469555282,01-Sep-2018,2018-09-01
3022,Goose_coronavirus_CB17,MK359255.1,Orthocoronavirinae,Gammacoronavirus,,,Branta canadensis,28539,38.43296657088794,77.92062318813714,0.13935244576210323,Aug-2017,2017-08-01
3023,Goose_coronavirus_CB17,NC_046965.1,Orthocoronavirinae,Gammacoronavirus,,,Branta canadensis,28539,38.43296657088794,77.92062318813714,0.13935244576210323,Aug-2017,2017-08-01
3024,Wigeon_coronavirus_HKU20,NC_016995.1,Orthocoronavirinae,Deltacoronavirus,Andecovirus,,wigeon,26227,39.36020131925115,78.22419517900147,0.06187101850788752,2008,2008-01-01
3025,Wigeon_coronavirus_HKU20,JQ065048.1,Orthocoronavirinae,Deltacoronavirus,Andecovirus,,wigeon,26227,39.36020131925115,78.22419517900147,0.06187101850788752,2008,2008-01-01
3026,Nyctalus_velutinus_alphacoronavirus_SC-2013,NC_028833.1,Orthocoronavirinae,Alphacoronavirus,Nyctacovirus,Nyctalus velutinus alphacoronavirus SC-2013,Nyctalus velutinus,27783,41.81693841557787,79.66688556177775,0.11663863424702026,2013,2013-01-01
3027,Nyctalus_velutinus_alphacoronavirus_SC-2013,KJ473809.1,Orthocoronavirinae,Alphacoronavirus,Nyctacovirus,Nyctalus velutinus alphacoronavirus SC-2013,Nyctalus velutinus,27783,41.81693841557787,79.66688556177775,0.11663863424702026,2013,2013-01-01
3028,Alphacoronavirus_WA2028,MK472068.1,Orthocoronavirinae,Alphacoronavirus,,,microbat,27435,42.321851649353015,79.93206344958236,0.032933897043657116,2018,2018-01-01
3029,Alphacoronavirus_WA2028,NC_076684.1,Orthocoronavirinae,Alphacoronavirus,,,microbat,27435,42.321851649353015,79.93206344958236,0.032933897043657116,2018,2018-01-01
3030,Alphacoronavirus_BT020,MG923574.2,Orthocoronavirinae,Alphacoronavirus,,,Myotis daubentonii,28045,41.42984489213764,79.3218307722878,0.06036360982454891,28-Aug-2016,2016-08-28
3031,Middle_East_respiratory_syndrome-related_coronavirus,MF593268.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Neoromicia capensis,30009,40.21126995234763,78.71101815060183,0.048781655259712994,20-Apr-2015,2015-04-20
3032,Middle_East_respiratory_syndrome-related_coronavirus,MN723544.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30123,41.10148391594463,79.10689150902073,0.017741306958359352,30-Aug-2018,2018-08-30
3033,Middle_East_respiratory_syndrome-related_coronavirus,KF958702.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,29851,41.19459984590131,79.15247193785791,0.01845805903308799,05-Nov-2013,2013-11-05
3034,Middle_East_respiratory_syndrome-related_coronavirus,MN655007.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,30006,41.075118309671396,79.09619738076742,0.018491047335834582,17-DEC-2020,2020-12-17
3035,Middle_East_respiratory_syndrome-related_coronavirus,MN654981.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,30004,41.12451673110252,79.11603610011991,0.017232922366262067,17-DEC-2020,2020-12-17
3036,Middle_East_respiratory_syndrome-related_coronavirus,MG923476.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,29455,41.2317930261773,79.17560059782437,0.017800320179972632,15-Feb-2016,2016-02-15
3037,Middle_East_respiratory_syndrome-related_coronavirus,MF598648.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,30123,41.13800086312784,79.13147080644222,0.01834029153221281,Mar-2015,2015-03-01
3038,Middle_East_respiratory_syndrome-related_coronavirus,OP866292.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,29998,41.03940262684179,79.08247290881093,0.01866675330186562,21-Nov-2019,2019-11-21
3039,Middle_East_respiratory_syndrome-related_coronavirus,MG757602.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30096,41.138357256778306,79.12703063060837,0.018652816328318677,01-Sep-2015,2015-09-01
3040,Middle_East_respiratory_syndrome-related_coronavirus,MG757593.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30096,41.1217437533227,79.12151729533946,0.01805167863959222,22-Aug-2015,2015-08-22
3041,Middle_East_respiratory_syndrome-related_coronavirus,KY581694.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30123,41.151279753012645,79.13559729790165,0.018283649431754916,2014,2014-01-01
3042,Middle_East_respiratory_syndrome-related_coronavirus,NC_038294.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,Middle East respiratory syndrome-related coronavirus,Homo sapiens,30111,41.17764272192886,79.1466379022458,0.017696913333303848,11-Sep-2012,2012-09-11
3043,Middle_East_respiratory_syndrome-related_coronavirus,MK462251.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30118,41.11162759811408,79.11474434112688,0.01865494892156736,18-Jul-2018,2018-07-18
3044,Middle_East_respiratory_syndrome-related_coronavirus,MG923471.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,29721,41.19111709286676,79.15428054259695,0.022416005634740183,18-Mar-2015,2015-03-18
3045,Middle_East_respiratory_syndrome-related_coronavirus,KY688122.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30059,41.15905386074054,79.13480255541685,0.017914243136436168,27-May-2015,2015-05-27
3046,Middle_East_respiratory_syndrome-related_coronavirus,MG546331.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens; cell line Vero p2,30123,41.12472197324304,79.12128582845668,0.018725317243085533,15-Oct-2015,2015-10-15
3047,Middle_East_respiratory_syndrome-related_coronavirus,MT675267.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,28030,41.44873741634329,79.28119502881941,-0.005089704947991826,01-Mar-2015,2015-03-01
3048,Middle_East_respiratory_syndrome-related_coronavirus,MG757598.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30096,41.151648059542794,79.133925788336,0.018458546551622976,26-Aug-2015,2015-08-26
3049,Middle_East_respiratory_syndrome-related_coronavirus,KT374057.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,29831,41.17193523515806,79.14131116701674,0.0193266992152584,24-Jun-2015,2015-06-24
3050,Middle_East_respiratory_syndrome-related_coronavirus,MG366883.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Homo sapiens,30123,41.092888918398515,79.10819785345285,0.01854345027913293,15-Jun-2015,2015-06-15
3051,Middle_East_respiratory_syndrome-related_coronavirus,MW086527.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,Camelus dromedarius,29786,41.16442265722056,79.13238543198014,0.01884125120464415,May-2016,2016-05-01
3052,Middle_East_respiratory_syndrome-related_coronavirus,KT368854.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,camel,30118,41.144830334019524,79.1333204452161,0.01813497848087082,Sep-2014,2014-09-01
3053,Middle_East_respiratory_syndrome-related_coronavirus,MT361640.1,Orthocoronavirinae,Betacoronavirus,Merbecovirus,,,30136,41.10034510220334,79.1126038837653,0.019269654504166227,11-JAN-2021,2021-01-11
